2026-07-04 10:33:38.632 INFO  [1067039] [VPApp::InitInstance@998] m_myPrefPath=/home/pinball/.vpinball/
2026-07-04 10:33:38.632 INFO  [1067039] [WinMain@202] Plugin DMDUtil was found but is disabled (/opt/pincabos/apps/vpinball-tests/v10.8.1-3788-2151290/runtime/plugins/dmdutil/plugin-dmdutil.so)
2026-07-04 10:33:38.632 INFO  [1067039] [WinMain@202] Plugin Serum was found but is disabled (/opt/pincabos/apps/vpinball-tests/v10.8.1-3788-2151290/runtime/plugins/serum/plugin-serum.so)
2026-07-04 10:33:38.632 INFO  [1067039] [WinMain@202] Plugin DOF was found but is disabled (/opt/pincabos/apps/vpinball-tests/v10.8.1-3788-2151290/runtime/plugins/dof/plugin-dof.so)
2026-07-04 10:33:38.637 INFO  [1067039] [MsgPlugin::Load@486] Plugin PinMAME loaded (library: /opt/pincabos/apps/vpinball-tests/v10.8.1-3788-2151290/runtime/plugins/pinmame/plugin-pinmame.so)
2026-07-04 10:33:38.637 INFO  [1067039] [MsgPlugin::Load@486] Plugin HelloWorld loaded (library: /opt/pincabos/apps/vpinball-tests/v10.8.1-3788-2151290/runtime/plugins/helloworld/plugin-helloworld.so)
2026-07-04 10:33:38.638 INFO  [1067039] [VPXPluginAPIImpl::PluginLog@242] B2SLegacy Plugin registered with PinMAME Controller proxying
2026-07-04 10:33:38.638 INFO  [1067039] [VPXPluginAPIImpl::PluginLog@242] B2SLegacy Plugin loaded successfully
2026-07-04 10:33:38.638 INFO  [1067039] [MsgPlugin::Load@486] Plugin B2SLegacy loaded (library: /opt/pincabos/apps/vpinball-tests/v10.8.1-3788-2151290/runtime/plugins/b2slegacy/plugin-b2slegacy.so)
2026-07-04 10:33:38.638 INFO  [1067039] [MsgPlugin::Load@486] Plugin ScoreView loaded (library: /opt/pincabos/apps/vpinball-tests/v10.8.1-3788-2151290/runtime/plugins/scoreview/plugin-scoreview.so)
2026-07-04 10:33:38.638 INFO  [1067039] [WinMain@202] Plugin RemoteControl was found but is disabled (/opt/pincabos/apps/vpinball-tests/v10.8.1-3788-2151290/runtime/plugins/remote-control/plugin-remote-control.so)
2026-07-04 10:33:38.638 INFO  [1067039] [WinMain@202] Plugin PUP was found but is disabled (/opt/pincabos/apps/vpinball-tests/v10.8.1-3788-2151290/runtime/plugins/pup/plugin-pup.so)
2026-07-04 10:33:38.639 INFO  [1067039] [MsgPlugin::Load@486] Plugin FlexDMD loaded (library: /opt/pincabos/apps/vpinball-tests/v10.8.1-3788-2151290/runtime/plugins/flexdmd/plugin-flexdmd.so)
2026-07-04 10:33:38.639 INFO  [1067039] [WinMain@202] Plugin AlphaDMD was found but is disabled (/opt/pincabos/apps/vpinball-tests/v10.8.1-3788-2151290/runtime/plugins/alphadmd/plugin-alphadmd.so)
2026-07-04 10:33:38.639 INFO  [1067039] [WinMain@202] Plugin B2S was found but is disabled (/opt/pincabos/apps/vpinball-tests/v10.8.1-3788-2151290/runtime/plugins/b2s/plugin-b2s.so)
2026-07-04 10:33:38.640 INFO  [1067039] [VPXPluginAPIImpl::PluginLog@242] WMP Plugin loaded successfully
2026-07-04 10:33:38.640 INFO  [1067039] [MsgPlugin::Load@486] Plugin WMP loaded (library: /opt/pincabos/apps/vpinball-tests/v10.8.1-3788-2151290/runtime/plugins/wmp/plugin-wmp.so)
2026-07-04 10:33:38.640 INFO  [1067039] [WinMain@202] Plugin HelloScript was found but is disabled (/opt/pincabos/apps/vpinball-tests/v10.8.1-3788-2151290/runtime/plugins/helloscript/plugin-helloscript.so)
2026-07-04 10:33:38.640 INFO  [1067039] [VPApp::Run@1074] Loading table from command line option: /home/pinball/Tables/Attack from Mars (Bally 1995)/Attack from Mars (Bally 1995).vpx
2026-07-04 10:33:38.640 INFO  [1067039] [PinTable::LoadGameFromFilename@3174] LoadGameFromFilename /home/pinball/Tables/Attack from Mars (Bally 1995)/Attack from Mars (Bally 1995).vpx
2026-07-04 10:33:38.640 INFO  [1067039] [Settings::LoadFromFile@563] Settings file was not found at '/home/pinball/Tables/Attack from Mars (Bally 1995)/Attack from Mars (Bally 1995).ini'
2026-07-04 10:33:38.659 INFO  [1067039] [PinTable::LoadGameFromFilename@3295] LoadData loaded
2026-07-04 10:33:39.181 INFO  [1067039] [PinTable::LoadGameFromFilename@3327] GameItem loaded
2026-07-04 10:33:39.193 INFO  [1067039] [PinTable::LoadGameFromFilename@3357] Sound loaded
2026-07-04 10:33:39.201 INFO  [1067039] [PinTable::LoadGameFromFilename@3395] Image loaded
2026-07-04 10:33:39.201 INFO  [1067039] [PinTable::LoadGameFromFilename@3414] Font loaded
2026-07-04 10:33:39.209 INFO  [1067039] [PinTable::LoadGameFromFilename@3435] Collection loaded
2026-07-04 10:33:39.211 INFO  [1067039] [PinTable::LoadGameFromFilename@3443] IEditable PostLoad performed
2026-07-04 10:33:39.211 INFO  [1067039] [PinTable::InitTablePostLoad@1572] InitTablePostLoad
2026-07-04 10:33:39.212 INFO  [1067039] [CodeViewer::LoadFromFile@1934] filename=/home/pinball/Tables/Attack from Mars (Bally 1995)/Attack from Mars (Bally 1995).vbs
2026-07-04 10:33:39.212 INFO  [1067039] [VPinball::LoadFileName@1328] UI Post Load Start
2026-07-04 10:33:39.212 INFO  [1067039] [VPinball::LoadFileName@1351] UI Post Load End
2026-07-04 10:33:39.212 INFO  [1067039] [VPinball::DoPlay@1013] Starting Play mode [table: Attack from Mars LE (Bally 1995), play mode: 0]
2026-07-04 10:33:39.213 INFO  [1067039] [PinTable::CopyForPlay@2150] Duplicating parts for live instance
2026-07-04 10:33:39.217 INFO  [1067039] [PinTable::CopyForPlay@2196] Duplicating collections
2026-07-04 10:33:39.218 INFO  [1067039] [PinTable::CopyForPlay@2236] Implicit Textbox DMD added: name=ImplicitDMD
2026-07-04 10:33:39.218 INFO  [1067039] [PinTable::CopyForPlay@2262] Implicit Flasher DMD added: name=ImplicitDMD2
2026-07-04 10:33:39.218 INFO  [1067039] [PinTable::CopyForPlay@2286] Compiling script
2026-07-04 10:33:39.220 INFO  [1067039] [VPX::Window::Window@284] SDL display mode for 1920x1200 window 'ScoreView' : 1920x1200 59.95 Hz SDL_PIXELFORMAT_XRGB8888
2026-07-04 10:33:39.241 ERROR [1067039] [VPX::AudioPlayer::AudioPlayer@228] Table sound device was not found (Built-in Audio Analog Stereo), using default.
2026-07-04 10:33:39.241 ERROR [1067039] [VPX::AudioPlayer::AudioPlayer@233] Backglass sound device was not found (CMI8738/CMI8768 PCI Audio (CMI8738/C3DX PCI Audio Device) Analog Stereo), using default.
2026-07-04 10:33:39.244 ERROR [1067039] [ma_context_get_device_info__sdl@70] Failed to open default SDL device.
2026-07-04 10:33:39.247 ERROR [1067039] [ma_device_init__sdl@115] Failed to open SDL audio device (Error: ALSA: Couldn't open audio device: Host is down)
2026-07-04 10:33:39.247 ERROR [1067039] [VPX::AudioPlayer::AudioPlayer@294] Failed to initialize miniaudio for backglass sounds
2026-07-04 10:33:39.249 ERROR [1067039] [ma_context_get_device_info__sdl@70] Failed to open default SDL device.
2026-07-04 10:33:39.251 ERROR [1067039] [ma_device_init__sdl@115] Failed to open SDL audio device (Error: ALSA: Couldn't open audio device: Host is down)
2026-07-04 10:33:39.251 ERROR [1067039] [VPX::AudioPlayer::AudioPlayer@328] Failed to initialize miniaudio for playfield sounds
2026-07-04 10:33:39.251 INFO  [1067039] [ProgressDialog::SetProgress@86] Creating Player... 1%
2026-07-04 10:33:39.252 INFO  [1067039] [Player::Player@289] Creating main window
2026-07-04 10:33:39.430 INFO  [1067039] [VPX::Window::Window@284] SDL display mode for 3840x2160 window 'Playfield' : 3840x2160 60 Hz SDL_PIXELFORMAT_XRGB8888
2026-07-04 10:33:39.431 INFO  [1067039] [Player::Player@343] Synchronization mode: 3 with maximum FPS: 60, display FPS: 60
2026-07-04 10:33:39.431 INFO  [1067039] [Player::Player@434] Initializing player
2026-07-04 10:33:39.431 INFO  [1067039] [ProgressDialog::SetProgress@86] Initializing Visuals... 10%
2026-07-04 10:33:39.432 INFO  [1067039] [Player::Player@451] Initializing renderer (global states & resources)
2026-07-04 10:33:39.433 INFO  [1067039] [RenderDevice::RenderDevice@730] Using graphics backend: Direct3D11 (available: Noop, Direct3D11, Direct3D12, OpenGL, Vulkan)
2026-07-04 10:33:39.764 INFO  [1067039] [RenderDevice::RenderDevice@799] BGFX initialized using Vulkan backend
2026-07-04 10:33:39.791 INFO  [1067039] [Renderer::Renderer@264] Computing environment map radiance
2026-07-04 10:33:40.264 INFO  [1067039] [Renderer::Renderer@291] Environment map radiance computed
2026-07-04 10:33:40.321 INFO  [1067039] [Player::Player@497] Initializing inputs & implicit objects
2026-07-04 10:33:40.324 INFO  [1067039] [SDLInputHandler::SDLInputHandler@13] SDL input handler registered
2026-07-04 10:33:41.186 INFO  [1067039] [SDLInputHandler::SDLInputHandler@25] Game controller mappings added: count=18, path=/home/pinball/.vpinball/gamecontrollerdb.txt
2026-07-04 10:33:41.186 INFO  [1067039] [SDLInputHandler::RefreshSDLDevice@148] Input device found: id=6 name=L'atelier d'Arnoz DudesCab
2026-07-04 10:33:41.238 INFO  [1067039] [SDLInputHandler::RefreshSDLDevice@166] Processing as Gamepad: 6 axes, 15 buttons, rumble=false
2026-07-04 10:33:41.238 INFO  [1067039] [OpenPinDevHandler::OpenPinDevHandler@216] OpenPinDev input handler registered
2026-07-04 10:33:41.250 INFO  [1067039] [Player::Player@608] Initializing physics
2026-07-04 10:33:41.250 INFO  [1067039] [ProgressDialog::SetProgress@86] Initializing Physics... 30%
2026-07-04 10:33:41.270 INFO  [1067039] [PhysicsEngine::PhysicsEngine@89] Initializing octree
2026-07-04 10:33:41.303 INFO  [1067039] [ProgressDialog::SetProgress@86] Loading Textures... 50%
2026-07-04 10:33:41.303 INFO  [1067039] [Player::Player@641] Texture cache found at /home/pinball/.vpinball/Cache/Attack from Mars (Bally 1995)/used_textures.xml
2026-07-04 10:33:41.387 INFO  [1067255] [Player::Player@729] Image 'ramp' loaded to GPU
2026-07-04 10:33:41.388 INFO  [1067249] [Player::Player@729] Image 'Metal_short' loaded to GPU
2026-07-04 10:33:41.389 INFO  [1067252] [Player::Player@729] Image 'rampborder_grey_reflex2' loaded to GPU
2026-07-04 10:33:41.390 INFO  [1067259] [Player::Player@729] Image 'shadow' loaded to GPU
2026-07-04 10:33:41.391 INFO  [1067231] [Player::Player@729] Image 'DropTargetSimple' loaded to GPU
2026-07-04 10:33:41.393 INFO  [1067236] [Player::Player@729] Image 'flare_red' loaded to GPU
2026-07-04 10:33:41.394 INFO  [1067234] [Player::Player@729] Image 'bottom_ramp4b' loaded to GPU
2026-07-04 10:33:41.395 INFO  [1067244] [Player::Player@729] Image 'lramp2' loaded to GPU
2026-07-04 10:33:41.395 INFO  [1067243] [Player::Player@729] Image 'level_green' loaded to RAM
2026-07-04 10:33:41.396 INFO  [1067245] [Player::Player@729] Image 'lramp' loaded to GPU
2026-07-04 10:33:41.396 INFO  [1067263] [Player::Player@729] Image 'strobe' loaded to RAM
2026-07-04 10:33:41.397 INFO  [1067247] [Player::Player@729] Image 'Metal_long' loaded to GPU
2026-07-04 10:33:41.397 INFO  [1067237] [Player::Player@729] Image 'cupulaverde' loaded to RAM
2026-07-04 10:33:41.398 INFO  [1067262] [Player::Player@729] Image 'saucer2' loaded to GPU
2026-07-04 10:33:41.398 INFO  [1067250] [Player::Player@729] Image 'metal_side' loaded to GPU
2026-07-04 10:33:41.399 INFO  [1067253] [Player::Player@729] Image 'rramp' loaded to GPU
2026-07-04 10:33:41.400 INFO  [1067248] [Player::Player@729] Image 'Metal_long2' loaded to GPU
2026-07-04 10:33:41.402 INFO  [1067261] [Player::Player@729] Image 'steel' loaded to GPU
2026-07-04 10:33:41.403 INFO  [1067241] [Player::Player@729] Image 'Left_rail_brighter' loaded to GPU
2026-07-04 10:33:41.403 INFO  [1067254] [Player::Player@729] Image 'Right_rail_brighter' loaded to GPU
2026-07-04 10:33:41.403 INFO  [1067225] [Player::Player@729] Image 'JPS_Env Balanced' loaded to RAM
2026-07-04 10:33:41.405 INFO  [1067239] [Player::Player@729] Image 'FlasherT2-R(2)' loaded to GPU
2026-07-04 10:33:41.407 INFO  [1067238] [Player::Player@729] Image 'flipperx' loaded to GPU
2026-07-04 10:33:41.407 INFO  [1067235] [Player::Player@729] Image 'bumper-jp' loaded to RAM
2026-07-04 10:33:41.409 INFO  [1067246] [Player::Player@729] Image 'Metal_long3' loaded to GPU
2026-07-04 10:33:41.409 INFO  [1067242] [Player::Player@729] Image 'flw' loaded to RAM
2026-07-04 10:33:41.409 INFO  [1067264] [Player::Player@729] Image 'AFM10' loaded to RAM
2026-07-04 10:33:41.414 INFO  [1067226] [Player::Player@729] Image 'backufo2' loaded to GPU
2026-07-04 10:33:41.416 INFO  [1067233] [Player::Player@729] Image 'Cube' loaded to GPU
2026-07-04 10:33:41.417 INFO  [1067228] [Player::Player@729] Image 'backwall' loaded to GPU
2026-07-04 10:33:41.418 INFO  [1067230] [Player::Player@729] Image 'bigufo3' loaded to RAM
2026-07-04 10:33:41.418 INFO  [1067232] [Player::Player@729] Image 'bigufo2' loaded to RAM
2026-07-04 10:33:41.418 INFO  [1067229] [Player::Player@729] Image 'bigufo1' loaded to RAM
2026-07-04 10:33:41.418 INFO  [1067227] [Player::Player@729] Image 'Backdrop' loaded to RAM
2026-07-04 10:33:41.419 INFO  [1067255] [Player::Player@729] Image 'saucer4' loaded to GPU
2026-07-04 10:33:41.419 INFO  [1067249] [Player::Player@729] Image 'saucer5' loaded to RAM
2026-07-04 10:33:41.420 INFO  [1067252] [Player::Player@729] Image 'saucer6' loaded to GPU
2026-07-04 10:33:41.420 INFO  [1067258] [Player::Player@729] Image 'saucer1' loaded to GPU
2026-07-04 10:33:41.421 INFO  [1067259] [Player::Player@729] Image 'saucer7' loaded to GPU
2026-07-04 10:33:41.421 INFO  [1067236] [Player::Player@729] Image 'LUT Warm 0' loaded to RAM
2026-07-04 10:33:41.422 INFO  [1067231] [Player::Player@729] Image 'saucer8' loaded to GPU
2026-07-04 10:33:41.422 INFO  [1067234] [Player::Player@729] Image 'LUT Warm 1' loaded to RAM
2026-07-04 10:33:41.422 INFO  [1067244] [Player::Player@729] Image 'LUT Warm 2' loaded to RAM
2026-07-04 10:33:41.422 INFO  [1067243] [Player::Player@729] Image 'LUT Warm 3' loaded to RAM
2026-07-04 10:33:41.423 INFO  [1067245] [Player::Player@729] Image 'LUT Warm 4' loaded to GPU
2026-07-04 10:33:41.423 INFO  [1067263] [Player::Player@729] Image 'LUT Warm 5' loaded to RAM
2026-07-04 10:33:41.424 INFO  [1067256] [Player::Player@729] Image 'rubber-post-t1-black' loaded to GPU
2026-07-04 10:33:41.424 INFO  [1067247] [Player::Player@729] Image 'LUT Warm 6' loaded to RAM
2026-07-04 10:33:41.424 INFO  [1067237] [Player::Player@729] Image 'LUT Warm 7' loaded to RAM
2026-07-04 10:33:41.424 INFO  [1067260] [Player::Player@729] Image 'saucer3' loaded to GPU
2026-07-04 10:33:41.424 INFO  [1067262] [Player::Player@729] Image 'LUT Warm 8' loaded to RAM
2026-07-04 10:33:41.424 INFO  [1067250] [Player::Player@729] Image 'LUT Warm 9' loaded to RAM
2026-07-04 10:33:41.424 INFO  [1067253] [Player::Player@729] Image 'LUT Warm 10' loaded to RAM
2026-07-04 10:33:41.425 INFO  [1067248] [Player::Player@729] Image 'LUT0' loaded to GPU
2026-07-04 10:33:41.425 INFO  [1067261] [Player::Player@729] Image 'LUT1' loaded to RAM
2026-07-04 10:33:41.425 INFO  [1067241] [Player::Player@729] Image 'LUT2' loaded to RAM
2026-07-04 10:33:41.425 INFO  [1067225] [Player::Player@729] Image 'LUT4' loaded to RAM
2026-07-04 10:33:41.425 INFO  [1067254] [Player::Player@729] Image 'LUT3' loaded to RAM
2026-07-04 10:33:41.425 INFO  [1067239] [Player::Player@729] Image 'LUT5' loaded to RAM
2026-07-04 10:33:41.425 INFO  [1067238] [Player::Player@729] Image 'LUT6' loaded to RAM
2026-07-04 10:33:41.426 INFO  [1067235] [Player::Player@729] Image 'LUT7' loaded to RAM
2026-07-04 10:33:41.426 INFO  [1067246] [Player::Player@729] Image 'LUT8' loaded to RAM
2026-07-04 10:33:41.426 INFO  [1067242] [Player::Player@729] Image 'LUT9' loaded to RAM
2026-07-04 10:33:41.426 INFO  [1067264] [Player::Player@729] Image 'LUT10' loaded to RAM
2026-07-04 10:33:41.427 INFO  [1067233] [Player::Player@729] Image 'target1-red' loaded to GPU
2026-07-04 10:33:41.428 INFO  [1067232] [Player::Player@729] Image 'sidewood2' loaded to GPU
2026-07-04 10:33:41.429 INFO  [1067230] [Player::Player@729] Image 'target-t2-red' loaded to GPU
2026-07-04 10:33:41.430 INFO  [1067228] [Player::Player@729] Image 'target-t2-green' loaded to GPU
2026-07-04 10:33:41.431 INFO  [1067227] [Player::Player@729] Image 'JPBall-Scratches' loaded to GPU
2026-07-04 10:33:41.432 INFO  [1067229] [Player::Player@729] Image 'JPBall_Equirectangular' loaded to GPU
2026-07-04 10:33:41.432 INFO  [1067255] [Player::Player@729] Image 'Screenshot' loaded to RAM
2026-07-04 10:33:41.444 INFO  [1067226] [Player::Player@729] Image 'sidewall' loaded to GPU
2026-07-04 10:33:41.566 INFO  [1067251] [Player::Player@729] Image 'plastics' loaded to GPU
2026-07-04 10:33:41.566 INFO  [1067249] [Player::Player@729] Image 'rulescard' loaded to RAM
2026-07-04 10:33:41.579 INFO  [1067257] [Player::Player@729] Image 'pf-lights' loaded to GPU
2026-07-04 10:33:41.632 INFO  [1067240] [Player::Player@729] Image 'pf' loaded to GPU
2026-07-04 10:33:41.633 INFO  [1067039] [Player::Player@769] Initializing renderer
2026-07-04 10:33:41.633 INFO  [1067039] [ProgressDialog::SetProgress@86] Initializing Renderer... 60%
2026-07-04 10:33:41.672 INFO  [1067039] [Standalone::PreStartup@41] Performing pre-startup standalone actions
2026-07-04 10:33:41.672 INFO  [1067039] [Player::Player@811] Starting script
2026-07-04 10:33:41.673 INFO  [1067039] [VPXPluginAPIImpl::ApplyScriptCOMObjectOverrides@320] COM script object b2s.server overriden to be provided by a plugin
2026-07-04 10:33:41.673 INFO  [1067039] [VPXPluginAPIImpl::ApplyScriptCOMObjectOverrides@320] COM script object vpinmame.controller overriden to be provided by a plugin
2026-07-04 10:33:41.673 INFO  [1067039] [VPXPluginAPIImpl::ApplyScriptCOMObjectOverrides@320] COM script object vpinmame.controller overriden to be provided by a plugin
2026-07-04 10:33:41.673 INFO  [1067039] [VPXPluginAPIImpl::ApplyScriptCOMObjectOverrides@320] COM script object b2s.server overriden to be provided by a plugin
2026-07-04 10:33:41.673 INFO  [1067039] [VPXPluginAPIImpl::ApplyScriptCOMObjectOverrides@320] COM script object b2s.server overriden to be provided by a plugin
2026-07-04 10:33:41.674 INFO  [1067039] [find_case_insensitive_file_path@565] case insensitive file match: requested "/opt/pincabos/apps/vpinball-tests/v10.8.1-3788-2151290/runtime/scripts/WPC.VBS", actual "/opt/pincabos/apps/vpinball-tests/v10.8.1-3788-2151290/runtime/scripts/WPC.vbs"
2026-07-04 10:33:41.681 INFO  [1067039] [external_log_info@922] L"Controller" redefined
2026-07-04 10:33:41.682 INFO  [1067039] [external_log_info@922] L"UsePdbLeds" redefined
2026-07-04 10:33:41.683 INFO  [1067039] [ScriptGlobalTable::Invoke@4160] dispId=824 (0x00000338), wFlags=3, hres=-2147467259
2026-07-04 10:33:41.683 INFO  [1067039] [ScriptGlobalTable::Invoke@4160] dispId=824 (0x00000338), wFlags=3, hres=-2147467259
2026-07-04 10:33:41.683 INFO  [1067039] [ScriptGlobalTable::Invoke@4160] dispId=824 (0x00000338), wFlags=3, hres=-2147467259
2026-07-04 10:33:41.683 INFO  [1067039] [ScriptGlobalTable::Invoke@4160] dispId=824 (0x00000338), wFlags=3, hres=-2147467259
2026-07-04 10:33:41.683 INFO  [1067039] [ScriptGlobalTable::Invoke@4160] dispId=824 (0x00000338), wFlags=3, hres=-2147467259
2026-07-04 10:33:41.683 INFO  [1067039] [ScriptGlobalTable::Invoke@4160] dispId=824 (0x00000338), wFlags=3, hres=-2147467259
2026-07-04 10:33:41.683 INFO  [1067039] [VPXPluginAPIImpl::PluginLog@242] B2SLegacy: Creating PinMAME Controller instance via forwarding
2026-07-04 10:33:41.683 INFO  [1067039] [VPXPluginAPIImpl::PluginLog@242] PinmameSetConfig(): sampleRate=44100, vpmPath=/home/pinball/Tables/Attack from Mars (Bally 1995)/pinmame/
2026-07-04 10:33:41.684 INFO  [1067039] [VPXPluginAPIImpl::PluginLog@242] Game found: name=afm_113b, description=Attack From Mars (1.13b / S1.1), manufacturer=Bally, year=1999
2026-07-04 10:33:41.684 INFO  [1067039] [VPXPluginAPIImpl::PluginLog@242] B2SLegacy: Setting GameName to 'afm_113b' in B2S settings
2026-07-04 10:33:41.684 ERROR [1067039] [VPXPluginAPIImpl::PluginLog@244] ShowTitle is deprecated
2026-07-04 10:33:41.684 ERROR [1067039] [VPXPluginAPIImpl::PluginLog@244] ShowDMDOnly is deprecated
2026-07-04 10:33:41.684 ERROR [1067039] [VPXPluginAPIImpl::PluginLog@244] ShowFrame is deprecated
2026-07-04 10:33:41.685 INFO  [1067273] [VPXPluginAPIImpl::PluginLog@242] osd_display_loading_rom_message(): loading afm_113b.bin...
2026-07-04 10:33:41.693 INFO  [1067273] [VPXPluginAPIImpl::PluginLog@242] osd_display_loading_rom_message(): loading afm_s2.l1   ...
2026-07-04 10:33:41.701 INFO  [1067273] [VPXPluginAPIImpl::PluginLog@242] osd_display_loading_rom_message(): loading afm_s3.l1   ...
2026-07-04 10:33:41.709 INFO  [1067273] [VPXPluginAPIImpl::PluginLog@242] osd_display_loading_rom_message(): loading afm_s4.l1   ...
2026-07-04 10:33:41.717 INFO  [1067273] [VPXPluginAPIImpl::PluginLog@242] osd_display_loading_rom_message():
2026-07-04 10:33:41.717 INFO  [1067273] [VPXPluginAPIImpl::PluginLog@242] osd_create_display: 60.00 fps
2026-07-04 10:33:41.733 INFO  [1067273] [VPXPluginAPIImpl::PluginLog@242] format=0, channels=1, sampleRate=44100.00, framesPerSecond=60.00, samplesPerFrame=735, bufferSize=16384
2026-07-04 10:33:41.760 INFO  [1067039] [VPXPluginAPIImpl::PluginLog@242] B2S table filename set to '/home/pinball/Tables/Attack from Mars (Bally 1995)/Attack from Mars (Bally 1995).vpx'
2026-07-04 10:33:41.760 INFO  [1067039] [VPXPluginAPIImpl::PluginLog@242] directb2s file found at: /home/pinball/Tables/Attack from Mars (Bally 1995)/Attack from Mars (Bally 1995).directb2s
2026-07-04 10:33:42.813 INFO  [1067039] [Player::Player@863] Prerendering static parts
2026-07-04 10:33:42.813 INFO  [1067039] [Renderer::RenderStaticPrepass@1611] Performing prerendering of static parts.
2026-07-04 10:33:42.813 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 70%
2026-07-04 10:33:42.909 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 71%
2026-07-04 10:33:42.920 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 72%
2026-07-04 10:33:42.931 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 73%
2026-07-04 10:33:42.946 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 74%
2026-07-04 10:33:42.957 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 75%
2026-07-04 10:33:42.968 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 76%
2026-07-04 10:33:42.980 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 77%
2026-07-04 10:33:42.994 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 78%
2026-07-04 10:33:43.005 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 79%
2026-07-04 10:33:43.016 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 80%
2026-07-04 10:33:43.027 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 81%
2026-07-04 10:33:43.041 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 82%
2026-07-04 10:33:43.052 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 83%
2026-07-04 10:33:43.064 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 84%
2026-07-04 10:33:43.075 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 85%
2026-07-04 10:33:43.089 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 86%
2026-07-04 10:33:43.100 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 87%
2026-07-04 10:33:43.111 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 88%
2026-07-04 10:33:43.126 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 89%
2026-07-04 10:33:43.137 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 90%
2026-07-04 10:33:43.149 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 91%
2026-07-04 10:33:43.160 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 92%
2026-07-04 10:33:43.174 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 93%
2026-07-04 10:33:43.185 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 94%
2026-07-04 10:33:43.196 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 95%
2026-07-04 10:33:43.208 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 96%
2026-07-04 10:33:43.222 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 97%
2026-07-04 10:33:43.233 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 98%
2026-07-04 10:33:43.244 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 99%
2026-07-04 10:33:43.255 INFO  [1067039] [ProgressDialog::SetProgress@86] Prerendering Static Parts... 100%
2026-07-04 10:33:43.260 INFO  [1067039] [Renderer::RenderStaticPrepass@1798] Starting Reflection Probe prerendering
2026-07-04 10:33:43.260 INFO  [1067039] [Renderer::RenderStaticPrepass@1807] Static PreRender done
2026-07-04 10:33:43.279 INFO  [1067039] [Player::Player@874] Startup done
2026-07-04 10:33:43.279 INFO  [1067039] [Standalone::PostStartup@46] Performing post-startup standalone actions
2026-07-04 10:33:43.810 INFO  [1067291] [VPXPluginAPIImpl::PluginLog@242] B2S polling status: lamps=0, solenoids=1, giStrings=1, leds=0
2026-07-04 10:33:43.824 INFO  [1067039] [SDLInputHandler::RefreshSDLDevice@148] Input device found: id=6 name=L'atelier d'Arnoz DudesCab
2026-07-04 10:33:43.878 INFO  [1067039] [SDLInputHandler::RefreshSDLDevice@166] Processing as Gamepad: 6 axes, 15 buttons, rumble=false
2026-07-04 10:33:43.879 WARN  [1067039] [PinTable::StopSound@6586] Request to stop "fx_ballrolling7", but sound was not found.
2026-07-04 10:33:43.879 WARN  [1067039] [PinTable::StopSound@6586] Request to stop "fx_ballrolling8", but sound was not found.
2026-07-04 10:33:43.879 WARN  [1067039] [PinTable::StopSound@6586] Request to stop "fx_ballrolling9", but sound was not found.
2026-07-04 10:33:43.879 WARN  [1067039] [PinTable::StopSound@6586] Request to stop "fx_ballrolling10", but sound was not found.
