2026-06-28 05:49:03.631 INFO  [7890] [Player::Player@166] Plugin AlphaDMD was found but is disabled (/home/pinball/VPinballX_BGFX-10.8.1-5231-7ca174632-linux-x64/plugins/alphadmd/plugin-alphadmd.so)
2026-06-28 05:49:03.631 INFO  [7890] [Player::Player@166] Plugin B2S was found but is disabled (/home/pinball/VPinballX_BGFX-10.8.1-5231-7ca174632-linux-x64/plugins/b2s/plugin-b2s.so)
2026-06-28 05:49:03.631 INFO  [7890] [MsgPI::MsgPlugin::Load@518] Plugin WMP loaded (library: /home/pinball/VPinballX_BGFX-10.8.1-5231-7ca174632-linux-x64/plugins/wmp/plugin-wmp.so) [id=16]
2026-06-28 05:49:03.632 INFO  [7890] [MsgPI::MsgPlugin::Load@518] Plugin AltSound loaded (library: /home/pinball/VPinballX_BGFX-10.8.1-5231-7ca174632-linux-x64/plugins/altsound/plugin-altsound.so) [id=17]
2026-06-28 05:49:03.632 INFO  [7890] [Player::Player@166] Plugin HelloScript was found but is disabled (/home/pinball/VPinballX_BGFX-10.8.1-5231-7ca174632-linux-x64/plugins/helloscript/plugin-helloscript.so)
2026-06-28 05:49:03.632 INFO  [7890] [Player::Player@172] Compiling script
2026-06-28 05:49:03.632 INFO  [7890] [ProgressDialog::SetProgress@35] Creating Player... 1%
2026-06-28 05:49:03.632 INFO  [7890] [Player::Player@283] Creating main window
2026-06-28 05:49:03.644 INFO  [7890] [VPX::Window::Window@276] Window #0 (3840x2160) was created on display N43 32" [3840x2160 60Hz SDL_PIXELFORMAT_XRGB8888]
2026-06-28 05:49:03.644 INFO  [7890] [Player::Player@337] Synchronization mode: 3 with maximum FPS: 60, display FPS: 60
2026-06-28 05:49:03.644 INFO  [7890] [Player::Player@348] Initializing player
2026-06-28 05:49:03.644 INFO  [7890] [ProgressDialog::SetProgress@35] Initializing Visuals... 10%
2026-06-28 05:49:03.644 INFO  [7890] [Player::Player@362] Initializing renderer (global states & resources)
2026-06-28 05:49:03.644 INFO  [7890] [RenderDevice::RenderDevice@1269] Requested graphics backend: Vulkan (valid values: Default, Direct3D11, OpenGL, Vulkan)
2026-06-28 05:49:04.020 ERROR [7946] [RenderDevice::SelectBackBufferFormat@290] Driver did not report any supported backbuffer format for Visual Pinball Player. Defaulting to BGRA8
2026-06-28 05:49:04.435 INFO  [7946] [RenderDevice::RenderThread@466] BGFX initialized using Vulkan backend (3840x2160 BGRA8)
2026-06-28 05:49:04.459 INFO  [7890] [Renderer::Renderer@213] Computing environment map radiance
2026-06-28 05:49:04.979 INFO  [7890] [Renderer::Renderer@242] Environment map radiance computed
2026-06-28 05:49:04.991 INFO  [7890] [VPX::Window::Window@276] Window #1 (1920x1080) was created on display HP 27vc 27" [1920x1080 60Hz SDL_PIXELFORMAT_XRGB8888]
2026-06-28 05:49:05.002 INFO  [7890] [VPX::Window::Window@276] Window #2 (1024x768) was created on display F-415 15" [1024x768 75.03Hz SDL_PIXELFORMAT_XRGB8888]
2026-06-28 05:49:05.002 INFO  [7890] [Player::Player@398] Initializing inputs & implicit objects
2026-06-28 05:49:05.002 INFO  [7890] [Player::Player@487] Initializing physics
2026-06-28 05:49:05.002 INFO  [7890] [ProgressDialog::SetProgress@35] Initializing Physics... 30%
2026-06-28 05:49:05.015 INFO  [7890] [PhysicsEngine::PhysicsEngine@54] Initializing octree
2026-06-28 05:49:05.043 INFO  [7890] [ProgressDialog::SetProgress@35] Loading Textures... 50%
2026-06-28 05:49:05.043 INFO  [7890] [Player::Player@553] Texture cache found at /home/pinball/Tables/Attack from Mars (Bally 1995)/cache/Attack from Mars (Midway 1995)/used_textures.xml
2026-06-28 05:49:05.206 ERROR [8038] [Texture::GetRawBitmap@1135] Corrupted file: image 'ramp' height (5) does not match the height (8) of the image datablock.
2026-06-28 05:49:05.557 INFO  [7890] [Player::Player@684] Initializing renderer
2026-06-28 05:49:05.557 INFO  [7890] [ProgressDialog::SetProgress@35] Initializing Renderer... 60%
2026-06-28 05:49:05.598 INFO  [7890] [Player::Player@709] Starting script
2026-06-28 05:49:05.601 INFO  [7890] [ScriptGlobalTable::GetTextFile@359] Reading script: /home/pinball/VPinballX_BGFX-10.8.1-5231-7ca174632-linux-x64/scripts/controller.vbs
2026-06-28 05:49:05.601 INFO  [7890] [VPXPluginAPIImpl::ApplyScriptCOMObjectOverrides@377] COM script object b2s.server overriden to be provided by a plugin
2026-06-28 05:49:05.601 INFO  [7890] [VPXPluginAPIImpl::ApplyScriptCOMObjectOverrides@377] COM script object vpinmame.controller overriden to be provided by a plugin
2026-06-28 05:49:05.601 INFO  [7890] [VPXPluginAPIImpl::ApplyScriptCOMObjectOverrides@377] COM script object vpinmame.controller overriden to be provided by a plugin
2026-06-28 05:49:05.601 INFO  [7890] [VPXPluginAPIImpl::ApplyScriptCOMObjectOverrides@377] COM script object b2s.server overriden to be provided by a plugin
2026-06-28 05:49:05.601 INFO  [7890] [VPXPluginAPIImpl::ApplyScriptCOMObjectOverrides@377] COM script object b2s.server overriden to be provided by a plugin
2026-06-28 05:49:05.602 INFO  [7890] [find_case_insensitive_file_path@630] case insensitive file match: requested "/home/pinball/VPinballX_BGFX-10.8.1-5231-7ca174632-linux-x64/scripts/WPC.VBS", actual "/home/pinball/VPinballX_BGFX-10.8.1-5231-7ca174632-linux-x64/scripts/WPC.vbs"
2026-06-28 05:49:05.602 INFO  [7890] [ScriptGlobalTable::GetTextFile@359] Reading script: /home/pinball/VPinballX_BGFX-10.8.1-5231-7ca174632-linux-x64/scripts/core.vbs
2026-06-28 05:49:05.610 INFO  [7890] [ScriptGlobalTable::GetTextFile@359] Reading script: /home/pinball/VPinballX_BGFX-10.8.1-5231-7ca174632-linux-x64/scripts/VPMKeys.vbs
2026-06-28 05:49:05.611 INFO  [7890] [PinMAME:PinMAME::OnLogMessage@230] PinmameSetConfig(): sampleRate=44100, vpmPath=/home/pinball/Tables/Attack from Mars (Bally 1995)/pinmame/
2026-06-28 05:49:05.611 INFO  [7890] [PinMAME:PinMAME::Controller::SetGameName@103] Game found: name=afm_113b, description=Attack From Mars (1.13b / S1.1), manufacturer=Bally, year=1999
2026-06-28 05:49:05.611 INFO  [7890] [B2SLegacy:B2SLegacy::PinMAMEAPI::HandleCall@97] Setting GameName to 'afm_113b' in B2S settings
2026-06-28 05:49:05.611 ERROR [7890] [PinMAME:PinMAME::Controller::SetShowTitle@140] ShowTitle is deprecated
2026-06-28 05:49:05.611 ERROR [7890] [PinMAME:PinMAME::Controller::SetShowDMDOnly@138] ShowDMDOnly is deprecated
2026-06-28 05:49:05.612 ERROR [7890] [PinMAME:PinMAME::Controller::SetShowFrame@136] ShowFrame is deprecated
2026-06-28 05:49:05.612 INFO  [8048] [PinMAME:PinMAME::OnLogMessage@230] osd_display_loading_rom_message(): loading afm_113b.bin...
2026-06-28 05:49:05.619 INFO  [8048] [PinMAME:PinMAME::OnLogMessage@230] osd_display_loading_rom_message(): loading afm_s2.l1   ...
2026-06-28 05:49:05.627 INFO  [8048] [PinMAME:PinMAME::OnLogMessage@230] osd_display_loading_rom_message(): loading afm_s3.l1   ...
2026-06-28 05:49:05.635 INFO  [8048] [PinMAME:PinMAME::OnLogMessage@230] osd_display_loading_rom_message(): loading afm_s4.l1   ...
2026-06-28 05:49:05.643 INFO  [8048] [PinMAME:PinMAME::OnLogMessage@230] osd_display_loading_rom_message():
2026-06-28 05:49:05.644 INFO  [8048] [PinMAME:PinMAME::OnLogMessage@230] osd_create_display: 60.00 fps
2026-06-28 05:49:05.659 INFO  [8048] [PinMAME:PinMAME::OnAudioAvailable@280] format=INT16, channels=1, sampleRate=44100.00, framesPerSecond=60.00, samplesPerFrame=735, bufferSize=16384
